mean,minimum,maximum,kurtosis,skewness,sum,variance,range,rms,srm,crest_factor,latitude_factor,impulse_factor,axis,workpiece
-0.03240372943847657,-0.333494141,0.256287109,-0.5965901048455304,-0.27450784782008014,-66.36283789000001,0.012205802739378735,0.58978125,0.11513385436482497,0.5264019836375359,2.2259926102004917,0.9248935010806048,-7.909185561081797,Rawdata_X,Workpiece#5.csv
-0.03414756725830079,-0.354490234,0.310974609,-0.6945149207676482,-0.2050818283421788,-69.93421774500001,0.013840072621415964,0.6654648430000001,0.12249950600339636,0.5375197142457135,2.538578473870565,1.07630692866282,-9.10678663132017,Rawdata_X,Workpiece#5.csv
-0.03528747844189453,-0.394407227,0.29180957,-0.766034376845365,-0.23715372452391062,-72.268755849,0.013554341271335245,0.686216797,0.12165339044236465,0.5375437777927579,2.398696566851951,1.009884838925028,-8.269493397792727,Rawdata_X,Workpiece#5.csv
-0.03444611838769532,-0.563474609,0.517883789,0.4943298317536806,-0.2595420670169503,-70.54565045800001,0.018510128911796243,1.0813583979999999,0.14034480390728887,0.5443395290331003,3.6900816744317204,1.747803361838616,-15.034605152637344,Rawdata_X,Workpiece#5.csv
-0.03626386116503907,-0.564451172,0.49078418,0.3537109590465164,-0.20070334361365214,-74.26838766600001,0.02437703950446271,1.055235352,0.1602875763465776,0.5575875372456842,3.061897816327417,1.5785721583820733,-13.533698956280771,Rawdata_X,Workpiece#5.csv
-0.034711620802246095,-0.762693359,0.815613281,0.8660315265951626,-0.26521466885360906,-71.089399403,0.030357092943053922,1.57830664,0.17765694346625704,0.5700725557218038,4.590945138909879,2.5097127750171055,-23.496836567977944,Rawdata_X,Workpiece#5.csv
-0.038486459744628915,-0.83715625,0.82305957,0.883078712610827,-0.12600463647964869,-78.82026955700002,0.03652022963703391,1.66021582,0.19493957325465974,0.5845577064538731,4.222126663449675,2.408665478347229,-21.385691889077023,Rawdata_X,Workpiece#5.csv
-0.03789441202539062,-1.028318359,0.745178711,0.9621287894302144,-0.2750998333401688,-77.607755828,0.05460336038021395,1.77349707,0.2367263121052749,0.6115848098726283,3.1478491105315345,1.9922647860335414,-19.66460676314765,Rawdata_X,Workpiece#5.csv
-0.0349734416171875,-1.177244141,0.911194336,1.5845752793498722,-0.3552334192393169,-71.625608432,0.0588231731039992,2.088438477,0.24504349557282687,0.6073928873500805,3.718500398755507,2.4698558534683803,-26.05389386534377,Rawdata_X,Workpiece#5.csv
0.004108849049804688,-0.50312793,0.519577148,-0.43121929739614195,0.09190038961551053,8.414922854,0.03680182634496704,1.022705078,0.19188201840058153,0.6018183087916106,2.7077948852680263,1.4345617596474278,126.45320908654405,Rawdata_Y,Workpiece#5.csv
0.003163638607421876,-0.524246094,0.575729492,-0.3276394944696417,0.13728482512595294,6.479131868000002,0.03619930796617747,1.099975586,0.19028745774594774,0.5994852191386868,3.0255777171013283,1.6019963331518814,181.9833310446213,Rawdata_Y,Workpiece#5.csv
0.0023224978642578126,-0.527175781,0.59440625,-0.19411391623258156,0.09919832860918229,4.756475626,0.03650074628836819,1.121582031,0.19106580092915026,0.5977024342555933,3.1110028435722716,1.6638467321635881,255.93403513847838,Rawdata_Y,Workpiece#5.csv
0.0039042262866210943,-0.519607422,0.571945313,-0.09457849286482611,0.1412817329776496,7.995855435000001,0.036933735385765706,1.091552735,0.1922211704486861,0.5964544374304918,2.975454325165927,1.607681289839016,146.49389431138457,Rawdata_Y,Workpiece#5.csv
0.0029364853061523435,-0.506790039,0.671188477,-0.06683530893272449,0.13735384414522486,6.013921906999999,0.034696776030961954,1.177978516,0.18629385115165556,0.5923993806497861,3.602848257474735,1.9125610206444403,228.56864823868423,Rawdata_Y,Workpiece#5.csv
0.0031904607041015635,-0.556228516,0.558151367,0.0023964340965507702,0.06685688518461796,6.534063522000002,0.033287211699281935,1.114379883,0.18247572643720683,0.587805330955677,3.0587704890823924,1.6154181265324494,174.94381494260588,Rawdata_Y,Workpiece#5.csv
0.003470066100585938,-0.480789063,0.578048828,-0.008139560741602825,0.16575396293797662,7.106695374000001,0.033224030567745935,1.058837891,0.18230762991846602,0.5876372335954251,3.170733053018804,1.6739632290677706,166.5815034193134,Rawdata_Y,Workpiece#5.csv
0.0031224517832031257,-0.476516602,0.531540039,-0.027775954904796674,0.1585531559204691,6.394781252000001,0.029446883144303732,1.008056641,0.17162934728490395,0.5807988701575354,3.097023017384352,1.5757396319449357,170.2316243470465,Rawdata_Y,Workpiece#5.csv
0.004257741485351563,-0.473708984,0.505783203,-0.0138958738288526,0.1446610610412496,8.719854562000002,0.0269906273332476,0.979492187,0.16434340782581966,0.5751019839803955,3.077599580605371,1.529236554463247,118.79143079496694,Rawdata_Y,Workpiece#5.csv
0.0027305512578124995,-0.451736328,0.544723633,-0.08404046174365565,0.12362696468693603,5.592168975999999,0.027587939206220997,0.996459961,0.16611861760920277,0.5775035718416718,3.2791245246301823,1.6333034083268405,199.49218365392974,Rawdata_Y,Workpiece#5.csv
0.0030161171235351556,-0.424636719,0.495407227,-0.06594028395518325,0.21625007402465735,6.177007868999999,0.023763880996256367,0.9200439460000001,0.15418488239370048,0.567297274743158,3.2130726392164166,1.5393626441381076,164.25331202633768,Rawdata_Y,Workpiece#5.csv
0.00274795580078125,-0.416335938,0.480026367,-0.2621194493325256,0.15157354788432761,5.62781348,0.025100435057045623,0.896362305,0.1584549977694887,0.5736210608377076,3.029417650166611,1.4588643659620082,174.68489371755084,Rawdata_Y,Workpiece#5.csv
0.002484801303222657,-0.451125977,0.476364258,-0.4153770406662627,0.13444302389480048,5.088873069000002,0.025890993262762722,0.927490235,0.16092596900525166,0.5800998333642732,2.9601453447482693,1.4155776174651302,191.71120740406104,Rawdata_Y,Workpiece#5.csv
0.003188493744628906,-0.405837891,0.482589844,-0.3637158762612498,0.1297249275968897,6.5300351889999995,0.024744375105482178,0.888427735,0.15733576070887928,0.5740530152940243,3.067261008086669,1.464448734515015,151.35354893291986,Rawdata_Y,Workpiece#5.csv
0.003496590147949219,-0.417800781,0.504928711,-0.4841096468914774,0.13895032222053394,7.161016623,0.029420576031834032,0.922729492,0.17155990841247487,0.5896852001835077,2.9431626285671557,1.4520768775396447,144.40603263043144,Rawdata_Y,Workpiece#5.csv
0.0023155837192382804,-0.430984375,0.623703125,-0.31665057342493164,0.1966352876594773,4.742315456999998,0.03107183187274139,1.0546875,0.17628724798096485,0.5897630424203478,3.5379934291523245,1.7931755645916494,269.35028080313566,Rawdata_Y,Workpiece#5.csv
0.0025455980507812503,-0.434768555,0.549240234,-0.47206328064735725,0.17366972873357658,5.213384808000001,0.03317547074326034,0.984008789,0.18215913595726263,0.5969747903448422,3.015167101631731,1.5411693383824,215.76078510565986,Rawdata_Y,Workpiece#5.csv
0.0015018611166992186,-0.450149414,0.572067383,-0.40155164878348026,0.20904567871956892,3.0758115669999997,0.036002071303568244,1.022216797,0.1897480616248348,0.6033467913482639,3.014878666487132,1.5714956088040422,380.9056487575138,Rawdata_Y,Workpiece#5.csv
0.003194811842285156,-0.498855469,0.65690625,-0.42642442119779433,0.22758286327969554,6.542974653,0.043725577471100174,1.155761719,0.20913102183513516,0.6184222765474504,3.14112293927326,1.7176439481661694,205.61656912168388,Rawdata_Y,Workpiece#5.csv
0.0031260280742187504,-0.531814453,0.679733398,-0.29704664042556184,0.25074813140329955,6.402105496000001,0.043563155082530336,1.211547851,0.20874129235503724,0.6170452899339126,3.2563437273535545,1.7852725437869,217.44315209641147,Rawdata_Y,Workpiece#5.csv
0.0031078486596679685,-0.580764648,0.695724609,-0.4277514935129463,0.21062829667648666,6.364874055,0.0490581290786352,1.2764892570000002,0.22151250032882253,0.6281374307201942,3.140791639150102,1.763307350074183,223.8605174147472,Rawdata_Y,Workpiece#5.csv
0.0020223288750000016,-0.688796875,0.768234375,-0.30089755403821083,0.2388620569884101,4.141729536000003,0.05588350224585695,1.45703125,0.23640556689709233,0.6377960429651344,3.2496458737556444,1.8885569909900937,379.87608469468125,Rawdata_Y,Workpiece#5.csv
0.0028225808325195324,-0.593826172,0.687790039,-0.4001273454365766,0.17761084841011954,5.780645545000002,0.054649904591639556,1.281616211,0.23379022980910827,0.6353262499591084,2.9419109582191973,1.7039713274215407,243.67416907102535,Rawdata_Y,Workpiece#5.csv
0.0030806093344726577,-0.653030273,0.736251953,-0.4322833226539804,0.16391610070184728,6.309087917000003,0.058601202232722985,1.3892822260000002,0.2420964526518194,0.6423052686018502,3.04115134664476,1.7846106937265802,238.995559989119,Rawdata_Y,Workpiece#5.csv
0.0034812121557617204,-0.673049805,0.752731445,-0.4668161493290106,0.15077697902712206,7.129522495000003,0.06544494773915085,1.42578125,0.2558457867099325,0.6527594545005675,2.9421295331058785,1.7665816591327672,216.226823106475,Rawdata_Y,Workpiece#5.csv
0.0010130434165039085,-0.712478516,0.736740234,-0.3655126608227097,0.16708064745789522,2.0747129170000047,0.06615759321953191,1.44921875,0.25721317904900526,0.6516254076740852,2.8643175933828546,1.7350754640249615,727.2543525750829,Rawdata_Y,Workpiece#5.csv
0.003667774698730471,-0.715286133,0.769821289,-0.3809906082914214,0.16124692887787734,7.511602583000005,0.06917874405948396,1.485107422,0.2630440963616645,0.6550308055593309,2.9265864531761157,1.794181883527034,209.88783451351543,Rawdata_Y,Workpiece#5.csv
0.002322736280761721,-0.719314453,0.732711914,-0.5677099177128144,0.16465323843188848,4.756963903000004,0.07590914008624683,1.452026367,0.275525924715038,0.6669768461912141,2.6593211319689987,1.6470687889084232,315.4520468245812,Rawdata_Y,Workpiece#5.csv
0.003105524080078129,-0.790969727,0.738693359,-0.6279495579228467,0.12994031562173555,6.3601133160000085,0.0734986068745843,1.529663086,0.27112405122820854,0.665298349475534,2.724558576244615,1.6689037964962588,237.8643153143465,Rawdata_Y,Workpiece#5.csv
0.002991738789550783,-0.727126953,0.721847656,-0.6037238229953812,0.12425131545580986,6.127081041000004,0.07334263468828117,1.448974609,0.27083497778031934,0.6655804042605697,2.6652674699407095,1.6294629730095276,241.28030779999585,Rawdata_Y,Workpiece#5.csv
0.01975322057373047,-0.747878906,0.853195313,-0.4362243749708252,0.12295997880942618,40.454595735000005,0.07259326408393837,1.601074219,0.2701544998828871,0.6628232169954951,3.158175463928467,1.9420170412449078,43.19271937532315,Rawdata_Y,Workpiece#5.csv
-0.013415333734374998,-0.778884766,0.691452148,-0.6533416249279185,0.05884234002206476,-27.474603487999996,0.07629022611851732,1.470336914,0.27653245252180075,0.6711089092820867,2.500437622038189,1.5352394494044754,-51.541926700507375,Rawdata_Y,Workpiece#5.csv
0.0030016331816406262,-0.732864258,0.732711914,-0.819304025562023,0.07069559390768647,6.1473447560000025,0.08345973922256811,1.465576172,0.2889095862451179,0.682948413967451,2.5361287713670717,1.5709322362330767,244.1044157166186,Rawdata_Y,Workpiece#5.csv
0.002390029911621097,-0.689041016,0.672775391,-0.9289526852474324,0.04216103806836896,4.894781259000006,0.08210409768024654,1.361816407,0.2865480935606185,0.6838895121338904,2.3478620382364404,1.4384613922671308,281.49245652899526,Rawdata_Y,Workpiece#5.csv
0.001969697957519537,-1.044387695,1.096969727,-0.3685797136804507,-0.016029286190509518,4.033941417000012,0.09752222248409813,2.141357422,0.31229169408446006,0.6889062559893134,3.5126445812654943,2.3113961486872574,556.9228128669162,Rawdata_Y,Workpiece#5.csv
0.0012074737651367267,-1.030959961,0.984054688,-0.2911004727911717,-0.053267918038303226,2.4729062710000163,0.11560910546076889,2.015014649,0.34001553413581326,0.6973188838167533,2.8941462645260687,2.023747764405539,814.9698290865739,Rawdata_Y,Workpiece#5.csv
0.0038068919306640716,-1.302078125,1.407760742,-0.0012116116461338144,0.01935163022206545,7.796514674000019,0.13563192081198744,2.709838867,0.3683020679254451,0.7058187284520908,3.822299315150658,2.8258069837954864,369.7926727734641,Rawdata_Y,Workpiece#5.csv
-0.0018016071162109291,-1.429763672,1.417404297,0.03582212429395826,0.013423420424647892,-3.689691373999983,0.14874163340007476,2.847167969,0.38567457679794753,0.7162664233523459,3.675130232249063,2.762768901884049,-786.7443929623404,Rawdata_Y,Workpiece#5.csv
-0.0005564660917968681,-1.49140918,1.326950195,-0.08885851711511661,-0.0270794959377939,-1.1396425559999859,0.19781595676316502,2.818359375,0.44476540604871273,0.740410699819383,2.9834833756262653,2.420523203478762,-2384.6020711076653,Rawdata_Y,Workpiece#5.csv
0.009756210323730478,-1.739944336,1.75859082,0.5250699797896163,0.026844816420478895,19.98071874300002,0.22251373341074882,3.498535156,0.47181449432020384,0.7438414252399914,3.7272929110280923,3.178367270081087,180.25347564745493,Rawdata_Y,Workpiece#5.csv
0.0041550654316406255,-0.305028711,0.341211523,-0.47229111343145114,0.013170184025670986,8.509574004000001,0.014733018301558183,0.646240234,0.12145074256792092,0.5386245848708218,2.809464279801983,1.176119212579362,82.1194102989788,Rawdata_Z,Workpiece#5.csv
0.005547608739746094,-0.359960352,0.388941016,-0.4031260793020337,-0.011606799170218209,11.361502699,0.017598558754085197,0.748901368,0.13277550495785925,0.5502828657757055,2.929313024442599,1.2844339127073137,70.10966963358725,Rawdata_Z,Workpiece#5.csv
0.004884566676757813,-0.37119082,0.375269141,-0.4138716093796475,0.01967439772719205,10.003592554,0.019049112459382487,0.746459961,0.13810492913361994,0.5580072528701954,2.7172755046050368,1.2052112180990011,76.8275193755957,Rawdata_Z,Workpiece#5.csv
0.0038236040141601557,-0.405126367,0.41420957,-0.4571199041170675,0.03430116323282256,7.830741020999999,0.02172300482920609,0.819335937,0.14743685013205887,0.5693977987535989,2.809403277599823,1.2775813429291598,108.32962003022168,Rawdata_Z,Workpiece#5.csv
0.004146899592773437,-0.408178125,0.448145117,-0.521557373886719,-0.0034550935018464166,8.492850365999999,0.022374746853942154,0.856323242,0.14963937860795432,0.5732168214581559,2.9948341216660075,1.363894617609048,108.06751091368517,Rawdata_Z,Workpiece#5.csv
0.004007722748046875,-0.430516992,0.428003516,-0.4598420016488123,-0.027364553930959046,8.207816188,0.022377562115791876,0.858520508,0.14964499309170717,0.5719149392022966,2.860125869615336,1.3085323219567613,106.7946918754755,Rawdata_Z,Workpiece#5.csv
0.005046035678222655,-0.402562891,0.432398047,-0.49845996024136374,0.02288721597746927,10.334281068999998,0.02098461778911477,0.834960938,0.14494854350831077,0.5682825743594812,2.9831141212895873,1.3389212841236167,85.69064401706764,Rawdata_Z,Workpiece#5.csv
0.004592205895507812,-0.400609766,0.393335547,-0.4829819211650612,0.005664624574241018,9.404837674,0.019626238684365166,0.793945313,0.14016892322962285,0.5614009549583826,2.806153731777214,1.248006659175533,85.65285528350736,Rawdata_Z,Workpiece#5.csv
0.004666115639160157,-0.361669336,0.352441992,-0.38351318093037534,0.016938073888675274,9.556204829000002,0.01644210541370408,0.714111328,0.12831164424502592,0.5481328478611082,2.746765455884668,1.173048557309793,75.53220264027472,Rawdata_Z,Workpiece#5.csv
0.005067076116210938,-0.32419375,0.385889258,-0.2891387894996704,0.013570822716622572,10.377371886,0.0132827968677136,0.710083008,0.11536235143269695,0.5327513262351505,3.345019004966538,1.3596076835193838,76.1561991866348,Rawdata_Z,Workpiece#5.csv
0.005609299561035156,-0.297338281,0.282983984,-0.23933497055499053,-0.009326848997984647,11.487845500999999,0.010331246000465826,0.580322265,0.10179739801208701,0.513594522120022,2.77987443221682,1.072805744934013,50.44907673780528,Rawdata_Z,Workpiece#5.csv
0.004264499562011719,-0.260106836,0.272852148,-0.14291134749677914,0.0264999369081282,8.733695103,0.007871826617262666,0.532958984,0.08882574274261412,0.49584913763814065,3.071768831594574,1.109757918499566,63.98221972645385,Rawdata_Z,Workpiece#5.csv
0.004464651972167969,-0.230077539,0.22670957,-0.26976065832312823,0.021196773552608062,9.143607239000001,0.0070210583782085055,0.45678710899999997,0.0839106161069092,0.4884352765218838,2.701798419775072,0.9502892312536182,50.778777699421255,Rawdata_Z,Workpiece#5.csv
0.004924799833007813,-0.228856836,0.25014707,-0.34571278065271116,0.02803344214278319,10.085990058,0.006701403718805083,0.47900390600000003,0.08201010530538463,0.48731674381553325,3.0501981319072375,1.0533501295591086,50.79334764499924,Rawdata_Z,Workpiece#5.csv
0.005883302090820313,-0.242894922,0.259424414,-0.3853597298301512,0.009578428975740894,12.049002682000001,0.008002825202533495,0.502319336,0.08965176209102277,0.5000505578213378,2.893690073114328,1.0374878328943546,44.09503540618433,Rawdata_Z,Workpiece#5.csv
0.004845406437011718,-0.280370508,0.306543555,-0.45992549387845516,0.03443570438641476,9.923392382999998,0.010408443839270783,0.586914063,0.10213677987292637,0.5181803860518285,3.0013042841314035,1.1416428187541963,63.26477644031303,Rawdata_Z,Workpiece#5.csv
0.006542052644042969,-0.310155664,0.338403906,-0.5145649240521792,-0.029525840274792534,13.398123815,0.013704551375242917,0.64855957,0.11724909307982022,0.5374229881285842,2.886196362897435,1.171663466771761,51.72748132929536,Rawdata_Z,Workpiece#5.csv
0.006326164619140624,-0.377538477,0.368921484,-0.6924139350603973,0.024826424508033663,12.955985139999997,0.017745384451780827,0.746459961,0.13336193163931487,0.5585904248735678,2.7663177899805,1.1823524974907165,58.31676951367669,Rawdata_Z,Workpiece#5.csv
0.00545325461328125,-0.374975,0.381128516,-0.7677726287153339,-0.010221881709438562,11.168265448,0.022012715977030806,0.756103516,0.14846701304636015,0.5756231979736177,2.5670922326765555,1.150256955142567,69.89010105484019,Rawdata_Z,Workpiece#5.csv
0.00461342516796875,-0.39853457,0.408716406,-0.8290680414208635,0.02149410298850979,9.448294744,0.025636875182502128,0.807250976,0.16018164337489665,0.5880522406787017,2.551580801574253,1.1819259079294848,88.59283311621465,Rawdata_Z,Workpiece#5.csv
0.005631234078613281,-0.412084375,0.406519141,-0.85629728396699,-0.021530439673359526,11.532767393,0.027831289824639928,0.818603516,0.16692213940004502,0.595325775030479,2.435381804122086,1.1470216813775584,72.19006266209188,Rawdata_Z,Workpiece#5.csv
0.004367377184082031,-0.439428125,0.450586523,-0.8571012189404374,0.024177111620759747,8.944388473,0.029777497453199915,0.890014648,0.17261683416361207,0.5989635708209811,2.610327811787574,1.2559645439515763,103.17096600730348,Rawdata_Z,Workpiece#5.csv
0.007001604451660155,-0.422948633,0.443140234,-0.7722629258108373,-0.017879934786927395,14.339285916999998,0.029065596839773156,0.866088867,0.17063006565277603,0.5963201156810503,2.597081776325217,1.2461842651618809,63.29124089478187,Rawdata_Z,Workpiece#5.csv
0.003746654414550781,-0.42197207,0.430078711,-0.6989327739841191,-0.013048352644190105,7.673148241,0.029628608910109766,0.852050781,0.17217039910917278,0.5961264528387327,2.4979828891915865,1.210239038103265,114.79006692736722,Rawdata_Z,Workpiece#5.csv
0.005116309549316405,-0.45322207,0.473779883,-0.709455978184725,0.020724016765595224,10.478201956999998,0.03100862282388635,0.927001953,0.17616696468773813,0.6011602890357044,2.689379838267582,1.3109799424507798,92.60188001394525,Rawdata_Z,Workpiece#5.csv
0.005366053012207031,-0.430028711,0.442529883,-0.7762642485813065,0.013019305836565617,10.989676569,0.03143234346639759,0.872558594,0.17737287839838256,0.602114309645699,2.4949129032346775,1.2206318719832283,82.46841430625182,Rawdata_Z,Workpiece#5.csv
0.00415369452734375,-0.42185,0.448633398,-0.7832534049049675,0.0014377036490044698,8.506766392,0.03268692267414392,0.870483398,0.18084295908984238,0.6054922933108071,2.480789964165096,1.22369831310888,108.00827914682908,Rawdata_Z,Workpiece#5.csv
0.0060105580405273445,-0.418309961,0.481958594,-0.8113958486255517,0.005414515960753851,12.309622867000002,0.03273651070648391,0.900268555,0.18103214497553316,0.6065549486313297,2.662281850911824,1.309994366869187,80.18533233525098,Rawdata_Z,Workpiece#5.csv
0.004358496077636718,-0.434789453,0.410913672,-0.7729490927727598,0.015395302181321104,8.926199966999999,0.030340426580035582,0.845703125,0.17423955655388462,0.59741663446707,2.358325974463339,1.1513197893929965,94.27877521982475,Rawdata_Z,Workpiece#5.csv
0.007397200465820311,-0.426000391,0.405542578,-0.7225854493200647,-0.013792692906901766,15.149466553999996,0.02765138486804096,0.831542969,0.16645150477773546,0.5884970744367723,2.4364007915790578,1.1709755880752402,54.82379176742068,Rawdata_Z,Workpiece#5.csv
0.004045869728027344,-0.414525781,0.384668555,-0.6424018265954352,0.014568499302971688,8.285941203,0.023209088137533508,0.799194336,0.15239900655643945,0.5762254405782736,2.5240883368720772,1.1585154469169647,95.07685142090672,Rawdata_Z,Workpiece#5.csv
0.004389371301269532,-0.393407617,0.387476172,-0.38368422774357036,0.00196087080694262,8.989432425000002,0.018430003534575617,0.780883789,0.13582809030166046,0.5560144116166931,2.852695426545824,1.2533515536250377,88.27600706459505,Rawdata_Z,Workpiece#5.csv
0.005831386456542969,-0.383886133,0.377222266,-0.15171178801604945,-0.013838095325409616,11.942679463000001,0.016275737739951775,0.761108399,0.1277096034288625,0.5406861136322139,2.9537501947543228,1.2903481039361882,64.68826389935907,Rawdata_Z,Workpiece#5.csv
0.003665294065429687,-0.379369531,0.372217383,0.1021138063218654,0.006445229529086599,7.506522245999999,0.01490494256067544,0.751586914,0.12214080784595095,0.5340749348306997,3.0474449085800708,1.3049451541991974,101.55184723394478,Rawdata_Z,Workpiece#5.csv
0.0019992846552734367,-0.539647852,0.452051367,0.25575843591776115,-0.05482752872846107,4.094534973999998,0.02033351431804139,0.991699219,0.14260964713922478,0.5546248627883008,3.169851241260545,1.4695660770808776,226.1065555660828,Rawdata_Z,Workpiece#5.csv
0.008087124235351562,-0.575170313,0.652979102,0.020459511532937125,0.009520295604274653,16.562430434,0.02892964237907948,1.2281494149999999,0.1702793115956178,0.5825399732355759,3.834753005994679,1.9241894061673777,80.7430531542482,Rawdata_Z,Workpiece#5.csv
0.0018473523955078112,-0.571630273,0.786279883,0.47231449633492284,-0.051740546345918195,3.7833777059999973,0.030224000760922125,1.357910156,0.1738603274809849,0.5850171534697152,4.522480167800186,2.297417705201315,425.62528130095217,Rawdata_Z,Workpiece#5.csv
0.009244348425292967,-0.774877344,0.781641211,0.3225846183916623,0.08147626138358965,18.932425574999996,0.037273785057220885,1.5565185549999998,0.19328539270992287,0.599514890142625,4.043974560317988,2.174740791803428,84.55341307359134,Rawdata_Z,Workpiece#5.csv
0.007387425320800778,-0.770604883,1.290308203,1.996589669470473,0.5563480632834563,15.129447056999993,0.05287562998648923,2.060913086,0.23006565158528042,0.6166949720146114,5.60843478419772,3.3927561240768607,174.66277450776772,Rawdata_Z,Workpiece#5.csv
0.0008018273168945291,-0.735936914,0.987940039,0.9860259060892087,0.27396550746580983,1.6421423449999957,0.040836778447111394,1.723876953,0.20208270924093805,0.6030275529269483,4.888790548735688,2.7167912816848276,1232.1107278139189,Rawdata_Z,Workpiece#5.csv
-0.015201493738281252,-0.226072266,0.112732422,0.08838275755738545,-0.5953147476564552,-31.132659176000004,0.0028658237583372003,0.33880468799999996,0.0556498802353806,0.43618469566484847,2.0257441978882813,0.5925267896780292,-7.415877935476229,Rawdata_X,Workpiece#6.csv
-0.01614471052294922,-0.230100586,0.116638672,-0.18640718877521012,-0.5366595485556449,-33.064367151,0.0032795321191762643,0.346739258,0.05949944367005537,0.44533216211279525,1.9603321443945099,0.5881315043944424,-7.224574998368763,Rawdata_X,Workpiece#6.csv
-0.01931700327294922,-0.267454102,0.124451172,-0.18815529541072396,-0.5482532089635378,-39.561222703000006,0.003838897845293913,0.391905274,0.06490026549052819,0.45358922778927924,1.9175756995657116,0.6048859914731826,-6.442571357549883,Rawdata_X,Workpiece#6.csv
-0.01982574414794922,-0.27465625,0.158142578,0.009636779221855019,-0.6288428854504282,-40.603124015000006,0.0044863784370596385,0.432798828,0.06985297823342668,0.4569358387761502,2.263934652457298,0.7574227920571867,-7.976627601963597,Rawdata_X,Workpiece#6.csv
-0.021843174931152343,-0.2785625,0.150696289,-0.08692288160595796,-0.6489254123161038,-44.734822259,0.00562365135074493,0.42925878900000003,0.07810746213914425,0.46924244182370684,1.929345607613555,0.6843968239643993,-6.899010307566583,Rawdata_X,Workpiece#6.csv
-0.023643306282714844,-0.273557617,0.169250977,-0.11869566707718171,-0.5823614877517203,-48.421491267,0.006116721155434364,0.44280859399999994,0.0817051227733771,0.474208120191145,2.071485498766657,0.7526502521608778,-7.158515605904748,Rawdata_X,Workpiece#6.csv
-0.024045136982910158,-0.278928711,0.19805957,-0.2721461194502566,-0.5261738920032049,-49.244440541,0.006819788370223149,0.476988281,0.08601137705414362,0.4826143599489276,2.302713626771988,0.8503453709541027,-8.23699071212482,Rawdata_X,Workpiece#6.csv
-0.026928365705566407,-0.305051758,0.193542969,-0.17474467717728182,-0.5318511564315888,-55.149292965,0.007925249672957832,0.498594727,0.09300745428475375,0.4903262139324398,2.080940398685082,0.8050209348992018,-7.187326966522607,Rawdata_X,Workpiece#6.csv
-0.026116089357910155,-0.302488281,0.199036133,-0.18350730645670188,-0.4840984551776739,-53.485751005,0.008227354344123094,0.501524414,0.09438964173824076,0.492764446987181,2.108664990507778,0.8196967130120634,-7.621207381866882,Rawdata_X,Workpiece#6.csv
-0.027854531283691406,-0.340208008,0.222839844,-0.19217889545412836,-0.42488731820172987,-57.046080069,0.009038748425769693,0.563047852,0.09906878084847838,0.49922214487447536,2.249344769275241,0.8941392551837394,-8.0001290178044,Rawdata_X,Workpiece#6.csv
-0.02792722272216797,-0.335569336,0.226257813,-0.13946177546507865,-0.5077052409149684,-57.194952135,0.009597972639401313,0.561827149,0.10187199030339442,0.5021719785077384,2.221001202844478,0.8972193568649842,-8.101694008420031,Rawdata_X,Workpiece#6.csv
-0.02747286080029297,-0.312375977,0.223938477,-0.18991473938499137,-0.4782236762755105,-56.264418919,0.009474649303845404,0.536314454,0.10114053284612297,0.5017911645604708,2.2141318687800866,0.8893704592451117,-8.151261662477172,Rawdata_X,Workpiece#6.csv
-0.02730177785888672,-0.334592773,0.228455078,0.052729992235128975,-0.44807502529277377,-55.914041055000006,0.00976488717149425,0.563047851,0.10251962858765265,0.5021397295639026,2.2284032935670903,0.9060489201846362,-8.367772940678218,Rawdata_X,Workpiece#6.csv
-0.029890149136718752,-0.351072266,0.205017578,-0.03323945200591538,-0.4799110798282024,-61.215025432000004,0.01030566067882662,0.556089844,0.1058257137667491,0.5069242104989251,1.937313443988482,0.7978202068175334,-6.859034963734751,Rawdata_X,Workpiece#6.csv
-0.029697634714843754,-0.366819336,0.253967773,0.10209410835343657,-0.46744557400452597,-60.82075589600001,0.01004359442413714,0.620787109,0.10452532674808261,0.5046687533125211,2.429724746157359,0.9971621343296927,-8.551784525555478,Rawdata_X,Workpiece#6.csv
-0.028644231800292966,-0.374021484,0.22515918,0.08144565538869797,-0.48883232237711377,-58.663386726999995,0.009751963382936827,0.599180664,0.10282244598513372,0.5028780934170737,2.189786265467308,0.8903570956039814,-7.860541751295879,Rawdata_X,Workpiece#6.csv
-0.030807348227050783,-0.34509082,0.255310547,-0.05027100658325745,-0.414837935850821,-63.093449169,0.009775535174148994,0.600401367,0.10355977925300808,0.5050872547567026,2.46534464288735,1.0007738217101272,-8.287326293660723,Rawdata_X,Workpiece#6.csv
-0.030757797652832035,-0.330808594,0.216614258,-0.08148654885850126,-0.47175129282513256,-62.99196959300001,0.008749382473025882,0.547422852,0.0984653471505506,0.499707053741763,2.1999034611517008,0.8674732263655685,-7.042580240788312,Rawdata_X,Workpiece#6.csv
-0.029562665002929686,-0.351560547,0.232117188,-0.10506116664046239,-0.4891745992300424,-60.544337926,0.008539789192932013,0.583677735,0.09702443174277012,0.4966626024312764,2.3923581290884135,0.9409886410477823,-7.851700378737742,Rawdata_X,Workpiece#6.csv
-0.029270690929687503,-0.354246094,0.197327148,-0.19075069983576576,-0.4732829411339241,-59.946375024000005,0.007962147182650939,0.551573242,0.09390910781256645,0.4950885484339372,2.10125676408135,0.8050467051077882,-6.741458494232637,Rawdata_X,Workpiece#6.csv
